Point;Valeur
-0.6845007824351885 -15.031346386250865;451.7969611886
-0.5067597423328346 -14.95929085662335;447.5543174264
-0.6814240639703678 -14.891159380048677;443.6040229709
-0.5120087816230182 -14.825358071362738;439.97431421867
-0.6844969620399736 -14.759172465096432;436.117247817
-0.5067662246400018 -14.690432157213275;432.06043696252
-0.6814282254795506 -14.618745715100093;427.5607120753
-0.5120017605026059 -14.546097160401217;423.17184825879
-0.6844932212459502 -14.475635378898282;418.99381625744
-0.5067725744978419 -14.408990206403576;415.35968617593
-0.6814322997724545 -14.345157342224311;411.83688851275
-0.5119948856123708 -14.281704475312532;408.4205317569
-0.6844895569677498 -14.216316347558946;404.63533832530
-0.506778796969687 -14.147951793121505;400.64639386385
-0.6814362902021196 -14.077657641258167;396.37122229276
-0.5119881513930866 -14.008229734234035;392.41080481554
-0.6844859664141748 -13.942105308596185;388.7282325805
-0.5067848968252432 -13.879447087873018;385.50012378141
-0.6814402000977118 -13.818451048229228;382.24908687793
-0.5119815524698063 -13.756749400049289;379.00362162338
-0.6844824465470286 -13.69256743346843;375.355729120
-0.5067908789209725 -13.625623076192598;371.55505009555
-0.6814440325479769 -13.557599605350662;367.57448578391
-0.5119750834358826 -13.491282927307338;363.97943986343
-0.6844789946794512 -13.428447450908088;360.64489499597
-0.5067967477130066 -13.368673961018011;357.7027609456
-0.6814477905655775 -13.31005856203076;354.68656538331
-0.5119687393982008 -13.250433244621204;351.6563010893
-0.6844756083693582 -13.188291405464772;348.23473224914
-0.5068025073127974 -13.123541301971084;344.68716866391
-0.6814514768171687 -13.057863890066587;340.9737204650
-0.5119625159251161 -12.993871804569258;337.63059280573
-0.684472285095679 -12.933227827255699;334.52240017308
-0.5068081618138414 -12.875610044268303;331.79813964851
-0.6814550939502061 -12.819312998404737;329.0171963357
-0.5119564085587275 -12.762310777181684;326.25817376979
-0.6844690226393005 -12.70306156578055;323.1409443320
-0.5068137149127361 -12.64116953544686;319.8924456780
-0.6814586446483233 -12.577829251154531;316.41444999624
-0.511950412762027 -12.51540324801174;313.2242415110
-0.684465818704262 -12.455888511284373;310.2329497371
-0.5068191702894177 -12.399607586378494;307.6529242347
-0.6814621311431743 -12.345342166953191;305.08420357178
-0.5119445248981724 -12.291241574768119;302.62085654491
-0.6844626712995546 -12.235598800252605;299.86788237656
