Point;Valeur
1.959399404794263 4.797000618273806;-1.8526416897884
1.792895160657124 4.783351045342584;-1.8669719826758
1.6126140860164615 4.740502866421925;-1.877884441425
1.421315908334653 4.67246865361148;-1.883252590125
1.2231515030778455 4.5832143519764115;-1.880730309755
1.0246090062985271 4.4772148456660394;-1.8681476909005
0.8356300223437638 4.360847392130766;-1.8443647466883
0.6699536120464198 4.24456460709679;-1.810966506058
0.5424702198684378 4.143986628449197;-1.7742967995737
0.4627688578070749 4.074995060067898;-1.74474377652
0.43070016946137357 4.044886087408094;-1.7309556383293
0.43960847743084014 4.051744651529203;-1.7347779521604
0.482040231622091 4.09018354942338;-1.7523116063923
0.5522449969028058 4.154819707516579;-1.7776800481047
0.6462000377536377 4.240811943989406;-1.8054880626744
0.7610333472666859 4.343138635681858;-1.8315720016692
0.8945205843945632 4.455339197877214;-1.8530132176770
1.0447199096895234 4.568130936208062;-1.8681070625442
1.2096819782978219 4.669188490899585;-1.8764232598864
1.3871701733312463 4.746084344478162;-1.8785764466972
1.5743342423473858 4.791126128395654;-1.8753964509526
1.7672886557430405 4.802946717338908;-1.867129501017
1.96058212589892 4.784117819482753;-1.8534156746331
2.146663092228237 4.738494496704462;-1.8339110585598
2.3157299867690644 4.670030298455123;-1.8091832055329
2.456750751100997 4.582734796249287;-1.7815878732995
2.5602654740006 4.481305802351061;-1.7554775860571
2.6217739495314114 4.372306001881404;-1.7358747639899
2.642634849306277 4.265673355896664;-1.726158300115
2.6276216534657513 4.1750604010917485;-1.727099729830
2.5819551917007644 4.11390027411917;-1.737835531897
2.5098947801994846 4.088835444990522;-1.7566672513178
2.4145856858421633 4.098734898360636;-1.781117520711
2.2983385283204734 4.138946365085951;-1.8082116382240
2.1629458539818067 4.204390646321214;-1.8349092326108
2.0099524463681 4.2901657800878175;-1.8583586015835
1.8409013258373794 4.390818819908855;-1.8760219870352
1.6576039401600542 4.499003642770589;-1.8858331600522
1.4624967617155784 4.604238891280116;-1.8864800832445
1.259165988432681 4.693590644592092;-1.8776501953026
1.0531381042318961 4.755801282286855;-1.8598071627072
0.8529661856709541 4.785560536877292;-1.8336783951378
0.6711991503259919 4.78329093697648;-1.8006829438792
0.523548222481018 4.752190016296084;-1.764866049810
0.4236152417239189 4.6960516894403765;-1.7343929585677
0.375352793727925 4.61854727093188;-1.7183643075245
0.3727514707838211 4.523436792255918;-1.7200947317322
0.40689829776630015 4.415439028205402;-1.7355892139379
0.4706494241580419 4.301852269711167;-1.7579558921989
0.5591414952860627 4.194665426159288;-1.7815962934711
0.6690557348026547 4.1102624390751235;-1.8039841299671
0.7979648478470185 4.062110244257845;-1.8251183351814
0.9439051313821992 4.053296847713187;-1.8452119783167
1.105075071880325 4.079479396350233;-1.8632755052418
1.2795761803075012 4.134743748837711;-1.8773911100481
1.465142588066538 4.213769571156623;-1.8853476546878
1.6588184499089758 4.31157206839203;-1.8850713149384
1.856553017499312 4.422410846851412;-1.8749543626807
2.052718354465016 4.538462992137731;-1.8542760987715
2.2396599145620946 4.649064729747684;-1.82381497670
2.407631031252304 4.742120074626499;-1.786490898223
2.545808678245054 4.807985891206741;-1.7476178179586
2.6450124187898663 4.842380061646912;-1.7143501754825
2.701137264585565 4.845632733049641;-1.6937302201676
2.7161428626943263 4.820285141925765;-1.6895527586003
2.6953839568762525 4.769442435581976;-1.7007629158578
2.6443954206351274 4.696217080110743;-1.7229885686256
2.5675194895347353 4.603847730961157;-1.751060590782
2.4678812711062688 4.496311355225878;-1.7804492417371
2.3477393576716032 4.379582832836824;-1.8076430341600
2.2088202919201483 4.263652616570937;-1.830302251491
2.052579686008184 4.1637242491743764;-1.8476909713274
1.8804216812759778 4.0956916597840864;-1.8607400397212
1.6939258643203101 4.066960548167758;-1.8704985313323
1.495144486248035 4.0753050566460285;-1.8764115684240
1.2870533088382814 4.114888445922861;-1.8763238106240
1.0742666487805892 4.179944961570035;-1.8673388246772
0.8641252512835353 4.265235136348087;-1.846719807780
0.6680369041977727 4.3652346045566555;-1.8131186458452
0.5019373204190399 4.473028849728443;-1.768850264666
0.3827120894248087 4.57957110514918;-1.7228745999347
0.3189853346601389 4.674236169931711;-1.6896012414696
0.3060559260009859 4.747053795866602;-1.6790322363411
0.3332954755490928 4.791317929684248;-1.690012547618
0.3918664768970923 4.804634460707374;-1.7152065433077
0.47599438665156873 4.787970720236073;-1.7474831732884
0.5819545515413551 4.743989705900054;-1.7818032484912
0.7071791918642072 4.675904442607085;-1.8147289531316
0.8497151140943473 4.587162520685961;-1.84366040294
1.0078824108448727 4.481886751714823;-1.8663691378520
1.180021558393655 4.3661666569852455;-1.8808783145559
1.3642640579054794 4.250327554400622;-1.885782376235
1.5582859024866382 4.150465612984213;-1.8810640544235
1.7590124157463944 4.0834569346171365;-1.8684562277885
1.9622398821694278 4.056707304654965;-1.8498652564300
2.162148583211132 4.067467224516053;-1.825768616794
2.3507820950113953 4.109646439722616;-1.7958033671985
2.5178544237563374 4.177545748038219;-1.7604766051657
2.651770058729657 4.26624157720859;-1.7229915329920
2.7429110952158693 4.370843736509242;-1.690175874481
2.7880589676139267 4.485476169011162;-1.6700980349220
2.7911843930322897 4.602222529195548;-1.6666259346082
2.7592578850657157 4.710584076379771;-1.677480295518
2.698434454381431 4.798771545594574;-1.6978539918356
2.6131085735674584 4.8573196727765;-1.7238587589
2.5062849170005386 4.882106071107189;-1.7530280114155
2.380075997519921 4.873845424985418;-1.7835355423119
2.236067793734141 4.835615478355405;-1.8136321545769
2.0755784352500526 4.771006911832375;-1.8414476011135
1.8998659746170765 4.683475805843981;-1.8649313504433
1.7103340802626992 4.576526214716755;-1.8818234218024
1.5087847460632466 4.454533521016625;-1.8896666189119
1.2977813123346402 4.324390735981415;-1.8859787380417
1.0812142696602367 4.197926455316451;-1.8688365491542
0.8651976151683669 4.092385750031187;-1.837926550686
0.6593949249074603 4.023291329682066;-1.7949682125068
0.4784218311914454 3.9952493827990496;-1.743213395974
0.3410306659093763 4.004026425731411;-1.6899566632096
0.26199821352190056 4.043319577972821;-1.6508902658545
0.24027780608721444 4.107731220488306;-1.6414929848871
0.2631852574160398 4.192892658154691;-1.6605316926595
0.3193420118392122 4.29466271191056;-1.6950854697558
0.401701462872207 4.40808628990391;-1.7335174882171
0.5059789746380456 4.526248999793674;-1.76917755387
0.629361085944342 4.639445842544404;-1.7992440157357
0.769817179668322 4.735955986554453;-1.8233275466330
0.9257195054918137 4.805389157797932;-1.842311701979
1.095598495382246 4.842281554714697;-1.8571442826543
1.277946488930273 4.8463950111381955;-1.8680023736393
1.471019936505843 4.820436885971233;-1.8741428939083
1.6726026986605653 4.767998626600474;-1.8741368765378
1.8796924404172397 4.6926924490271125;-1.8661563828103
2.0880679204706407 4.598187869026851;-1.848242974380
2.2917060370106745 4.488844779110421;-1.8186673735706
2.482100589216097 4.370895922086848;-1.776647776026
2.647850726485602 4.2539593766900525;-1.7239097006649
2.775705102697138 4.151350782818676;-1.6674185530578
2.855018869936009 4.076409898894221;-1.6211585442873
2.8842675892803205 4.036569157698093;-1.60011086716
2.870920182898464 4.032129268108135;-1.608039956425
2.824017937446009 4.059580423710265;-1.6369555593829
2.7500972962582373 4.114513621601185;-1.676539517896
2.6533420858407832 4.1927077302147175;-1.7192105910285
2.536477288792648 4.290027504642263;-1.760170006164
2.4013902951890866 4.401670508064981;-1.7963567946006
2.249505952283132 4.5209724313727975;-1.8258137445415
2.0820283673460636 4.638182454049685;-1.8475739587493
1.9001215277553576 4.7406700312730505;-1.8617666068685
1.7050761065305218 4.81636268290035;-1.8693312612009
1.4985070863042915 4.858423444262584;-1.8710329474453
1.282640715854554 4.866194338356342;-1.866519621862
1.0607799381271896 4.8425480204994;-1.85410107561
0.8380978053276366 4.791330419760026;-1.8310021730640
0.6229974849341249 4.716271959289388;-1.7938341539778
0.42921616970654863 4.62092775681356;-1.7399388215568
0.2774813080569663 4.509161789325674;-1.6724520789420
0.18963306070079305 4.385997498267026;-1.612245845608
0.16816906110198251 4.258806374587151;-1.5913478874737
0.1949513109684314 4.138874160532155;-1.6099431602764
0.25493396796092394 4.041669050149127;-1.6463793827867
0.3400437100038743 3.981184831312985;-1.6873324017635
0.4457701100085126 3.9619868742136277;-1.7286542648541
0.5693253191628862 3.9803018772446594;-1.7687625927523
0.7088111271170876 4.030058140574075;-1.8060245987217
0.8627902707081434 4.1058540701279185;-1.838549059089
1.0300313122992588 4.203132031106831;-1.8644129574013
1.2093306271799553 4.317383865562171;-1.881840124961
1.3993623031868472 4.443040260274546;-1.889355252617
1.5985235889001737 4.572280851720916;-1.8859996426622
1.8047457283743478 4.69448500446773;-1.8715921905159
2.0152301786767057 4.797756111036634;-1.8467605324761
2.2260457509672635 4.872685102620887;-1.8123815745612
2.431482552251363 4.915184732336035;-1.7687148093434
2.6230284569430626 4.925873220404117;-1.7152030400612
2.7880036422874515 4.907715538463071;-1.652055290213
2.9092390698198236 4.8642410026198375;-1.5860363658033
2.9715712988774285 4.798765414505267;-1.5402678840793
2.976993777539394 4.71418339356617;-1.539272613767
2.940756437653985 4.613197739925211;-1.5743243858354
2.874453406401462 4.499094644378408;-1.6229294000507
2.784508249484252 4.376932631744942;-1.6714404225485
2.674606730541917 4.2551656140529035;-1.7143496822113
2.54703911415516 4.146856826832156;-1.7504440011486
2.4033444791782177 4.067101954664987;-1.7811076021069
2.2446500672972105 4.025419399450541;-1.8086174702583
2.071878532864372 4.022033635870675;-1.834045954004
1.8859040743328819 4.052075357491091;-1.8565986423227
1.6876991522187554 4.109975180822862;-1.8742108222900
1.4785025581663136 4.190782142789047;-1.8842100644087
1.2600479031024403 4.289794549078722;-1.883677618179
1.0349192070093727 4.401611357730478;-1.8695902462859
0.8071661392111391 4.519055493107607;-1.8388293745033
0.5834705077487374 4.632620219738944;-1.7880030042039
0.37552409898846506 4.731623066143032;-1.7130074727485
0.2047037378083524 4.807333996339421;-1.6107965964439
0.10538686768801829 4.855604114986205;-1.5050687760452
0.09280777583754864 4.876183849486708;-1.4846873395792
0.13161822876391205 4.869480501018202;-1.5377030534452
0.2008689946546191 4.836252928286491;-1.605815125610
0.29214552698821145 4.778208111073734;-1.6696046826693
0.40126053201443196 4.69769286352116;-1.7255737999109
0.5258021500148369 4.597501916006651;-1.7731669376224
0.6642142331859363 4.481251263846471;-1.8119142918335
0.8153727815652055 4.354570177466352;-1.8410742217869
0.9783585233159227 4.227353286879923;-1.8600500277260
1.1523164366213061 4.115702789401972;-1.8694042299000
1.3363552609104397 4.03768502109011;-1.871563434882
1.5294584889801686 4.002205518112868;-1.8692162744286
1.7303781135225165 4.006793057729586;-1.8629716483364
1.9374821021594597 4.044910243974953;-1.8512491040868
2.148518981007261 4.110498723529855;-1.831231098437
2.3602246261030677 4.198619501476333;-1.7994109175031
2.567597318219606 4.304772151272613;-1.751543040518
2.762414476501617 4.42397202165595;-1.6820966663638
2.929962647094234 4.549923058125513;-1.584129678682
3.0430286430031086 4.674770405946659;-1.4625337617534
3.0709874944281594 4.790026340938605;-1.4093005369818
3.0390823228352923 4.886917492557258;-1.4578937501233
2.975152526275023 4.956436584791415;-1.5263336413542
2.889208187950938 4.992866903981468;-1.5893269643778
2.7857842028323194 4.995312973128101;-1.6455706386675
2.6672834956825286 4.966070363624595;-1.6965665553667
2.535114823112032 4.9084971752449125;-1.7430873448048
2.3901786148506345 4.825888264715269;-1.7850004833262
2.2331108280828587 4.721260345986139;-1.821494332032
2.0644250507893966 4.597697069972833;-1.8512521300717
1.8846105413397725 4.459215654136111;-1.8725771118290
1.694214921981148 4.312462215086787;-1.8836153309241
1.493930627240756 4.169378544447968;-1.8829808908656
1.2847051053004375 4.048311844266297;-1.8709089538791
1.06790856930369 3.9668077034581617;-1.849378745015
0.8456329145416301 3.9304403468028184;-1.8191882700118
0.6212980367150673 3.934296062265764;-1.7768287900804
0.40107042280802896 3.970973460372691;-1.7127703159296
0.19794394557097175 4.034117511681252;-1.6055171056092
0.046863985497721444 4.118474783509237;-1.3961046349640
0.0373133584786575 4.218906331999362;-1.3686073526185
0.08569074135806809 4.33179853659597;-1.4895877407882
0.15859008645410164 4.4532329208211126;-1.5838519344863
0.24810338587725256 4.57711703720419;-1.6527074924032
0.3509143661724997 4.694850896479995;-1.7040427107611
0.4653056318906497 4.796140802126324;-1.7433086624924
0.590269827822442 4.871584537722696;-1.7746302453437
0.7251590768612965 4.9155872013267405;-1.8010317697193
0.8695170540324424 4.927069396857675;-1.8242407156021
1.0229834673131921 4.907930000991124;-1.8447286024517
1.1852298609801388 4.8612149217000935;-1.8620035763106
1.355908651860217 4.790097215312083;-1.8749203943312
1.5346052403982042 4.697635723175673;-1.881889506098
1.7207850800545974 4.587049592112209;-1.880987163159
1.9137260720660692 4.4624446905477635;-1.8700196434999
2.1124204659711325 4.330123914627171;-1.8466303198527
2.315413569099167 4.200368486214626;-1.8085469891347
2.520498023215333 4.087885725756217;-1.7537100204075
2.7240222147063458 4.007103686365552;-1.6785303549670
2.918919217942167 3.964494698381043;-1.5696839889238
3.0867074474642338 3.9576694108976547;-1.3605854028855
3.1421349369253866 3.9795096261767164;-0.8578017429194
3.216227572443175 4.018943616338251;-1.4048691758247
3.294510729781065 4.082686186770064;-1.5116470027504
3.3767266836696557 4.168367981768344;-1.5803222766089
3.4628882107011627 4.272858624409682;-1.6312377620133
3.5530825755340145 4.39233377706936;-1.6702664136867
3.647430813016298 4.521563050480852;-1.6997067698220
3.74607404023226 4.652911795859076;-1.7208803729408
3.8491676682799976 4.775830141959291;-1.7352143966797
3.9568786196087062 4.878304461571179;-1.744696592970
4.069383871123994 4.950662262139804;-1.7515960616688
4.186869600798243 4.988658037269434;-1.7576710904227
4.309530582309187 4.992969321718945;-1.7636442143948
4.437569662266553 4.9667066967267095;-1.7692577464566
4.571197245554497 4.913510021439031;-1.773585790203
4.710630732898078 4.836809646766576;-1.7753041638778
4.856093835260378 4.73984346726432;-1.7728447970574
5.007815644057591 4.626111996521103;-1.764466629269
5.166029244975892 4.5002345472123135;-1.7483039732771
5.330969461634153 4.369275178649823;-1.722468091937
5.502868819314438 4.2441139887989605;-1.6852190589240
5.681949451076872 4.138790012518025;-1.6347442435817
5.868404308252629 4.06540017105752;-1.566675898119
6.062342964782129 4.028441529544346;-1.4632301000866
6.263548069212762 4.025183309111614;-1.1432565935837
6.461205378829302 4.046761662451222;-1.4188646917673
6.668813160371957 4.095871659621151;-1.5256468096676
6.886102049492175 4.170017967212564;-1.5859562704110
7.113233434588337 4.265932449801509;-1.6240778543305
7.350479930352907 4.38012547941977;-1.6461185260479
7.598162268988267 4.508372631170129;-1.6537213687810
7.85662672861586 4.644767809062301;-1.6469283791332
8.126232477977084 4.780746447476518;-1.6250908957065
8.40733933800936 4.90512545717481;-1.586923944569
8.700287548660432 5.006569157691944;-1.529001858303
9.005347661534003 5.077649616357054;-1.4389648885336
9.322526571125906 5.116895388183171;-1.2392825818010
9.648930493870985 5.128719336633452;-1.3264715633652
9.991316021007316 5.112161883767602;-1.4361577043957
10.349271122144595 5.068012840637277;-1.4827036188087
10.723079654391016 4.999069872286697;-1.4995084337184
11.113162634227612 4.908434659157478;-1.4923050049613
11.519971426180684 4.799358987539696;-1.458791962767
11.943912724805877 4.6756954434959646;-1.3873022224133
12.385156012000051 4.542626385237239;-1.2176754035049
12.84159143655742 4.406931152525115;-1.2491652939874
13.319828277117841 4.2781793929064;-1.3453428459459
13.819446125926167 4.170521508519754;-1.3628556193953
14.34084227153999 4.095946577970478;-1.3397625939842
14.884514432437783 4.058687526447787;-1.2769718860247
15.45078718300903 4.055918691628725;-1.1286004875838
16.037996082259532 4.081193767294793;-1.1374662531808
16.652651651986787 4.132013132123703;-1.2270341044515
17.294452855248746 4.20672718416008;-1.2333406318941
17.963878652851246 4.30229040600457;-1.1822877639631
18.661253938678755 4.415247505973715;-1.0072361645595
19.382353606656764 4.541168147739084;-1.0906584275121
20.136128447686612 4.676716600091724;-1.1359714098184
20.9227112799289 4.816382982774571;-1.0969367554449
21.74249899134398 4.95260547332467;-0.9386897239005
22.592108111706985 5.07870933298599;-0.9887660443046
23.479882574605444 5.184118017169105;-1.0124460151989
24.40603351417788 5.259920806928293;-0.9401317637745
25.370523857618004 5.304812402841337;-0.8198448097425
26.379547932744913 5.32222945863953;-0.9119530787282
27.43254724846037 5.309750238102134;-0.8623503221556
28.52960376544581 5.2712676604617705;-0.7497814344613
29.676731511377653 5.211566890199611;-0.8320408829088
30.873616202791215 5.13093677101197;-0.7544796993366
32.11923336208899 5.032718083950698;-0.7452742361963
33.42011282794135 4.919079194288345;-0.7427100023043
34.776367449993636 4.792472377879669;-0.6182721422506
36.19325585088819 4.656756358746748;-0.6891681160384
37.67124390502203 4.515671430396594;-0.45931186356306
39.00763263556676 4.372723226128142;-0.625545219815
40.40215917155477 4.236683464718489;-0.5483414670439
41.85318809645654 4.113466092435086;-0.5573397148601
43.3677922400493 4.012028935422567;-0.507335780714
44.94546900403486 3.936444786687047;-0.49662554920363
46.592309875789155 3.890466676936104;-0.44710026143027
48.307389386387115 3.8722298425571187;-0.4488418617982
50.097279050016795 3.881588501096829;-0.3577552872180
51.95028631430537 3.912248990528329;-0.40435723068183
53.88337678601402 3.9653405198683913;-0.35377791972586
55.90188197350464 4.037172963013591;-0.34307514755997
58.005487670212446 4.126027448762645;-0.33949178646427
60.2004357803784 4.230444848177855;-0.29668783673523
62.49206139139284 4.347926899227435;-0.2668679352445
64.8772264389734 4.4764473647315235;-0.2739314523448
67.36503348796101 4.614541439733537;-0.2562107600663
69.96102016425066 4.760068073929493;-0.22958472013658
72.67059973387657 4.9106692681411666;-0.19753477421332
75.49912189077233 5.0640316889059696;-0.15648417519076
78.4407846378939 5.218417722448091;-0.141212070863
81.48240183454148 5.371355692533411;-0.13598229921075
84.64678814807824 5.519165800708081;-0.11986152244120
87.93839007145996 5.65861280793467;-0.08776019199476
91.20194658480035 5.789370793196931;-0.08815724682778
94.60239475463082 5.904679203205633;-0.08778922292112
98.15168605011704 5.995573906864091;-0.08180262629762
101.8559264795932 6.054877181313708;-0.07354428424474
105.72145394251491 6.080201197758929;-0.06372598569641
109.75482410310536 6.075352216720992;-0.04839904293279
113.95979420864786 6.048828996311091;-0.048976008832015
118.34811336984856 6.002494867408203;-0.04389567093967
122.92710301520947 5.940112565851684;-0.03579718210690
127.70600447464037 5.865312616374382;-0.034000743316485
132.69269368333545 5.779463181027676;-0.028733234708168
137.8967777357369 5.6842301332029175;-0.022994557021508
143.32624984332674 5.580955987667952;-0.021768866019046
148.9919682800235 5.470032264045398;-0.018484730201590
154.90441833682308 5.351998868064845;-0.015213574997165
161.07444001835654 5.227255738553987;-0.012495341846201
167.5132710253013 5.096037324344742;-0.010366618074332
174.2325716575508 4.958447110340574;-0.008544797177812
181.24448176651396 4.814503910583226;-0.006727951303060
188.5616471241708 4.664163699359519;-0.004143783618032
196.1977161031635 4.507306216244999;-0.004251725904644
204.16633485357775 4.343780602725111;-0.0023654628369014
212.47941451745496 4.1733143210457895;-0.0024798777013632
221.1545009283493 3.9957369069513247;-0.0018645009844112
230.2074023736938 3.8107887133513256;-0.0013419929587834
239.65458861871085 3.618186772848948;-0.000965840365479
