Point;Valeur
8.52235468446478 0.33430861173675924;-1.4659574185641
8.38971304775629 0.510061642479352;-1.5454615325433
8.238135890380933 0.6983431106597402;-1.6076195507751
8.068652979057859 0.8984135630426203;-1.6559427854587
7.882550244991164 1.109786357627166;-1.6908124774825
7.681653517653048 1.332048561208257;-1.7110824814522
7.46888234570726 1.5647547400832489;-1.7145463806146
7.249308907051193 1.8073370454571376;-1.6980861701565
7.032090697160409 2.058997971612836;-1.6579093938137
6.833248793602243 2.318538472290746;-1.5905408139416
6.6761533598386995 2.5839916005264754;-1.4950371560571
6.580732658883524 2.8515204861478987;-1.3682076370493
6.546066168279795 3.109816691770815;-1.0825212285888
6.552511548503654 3.194449310102563;-1.1401525452912
6.594420693852618 3.308433061751799;-1.2929677696830
6.666690667705717 3.438848211133516;-1.3906717719839
6.764209532628265 3.582245372544454;-1.467764878689
6.8833057432745965 3.7371339763978066;-1.530198841756
7.021217462180271 3.9026965804790263;-1.5796287635368
7.175622038474337 4.078396131502148;-1.6165655950249
7.344300870555042 4.2638107031628385;-1.641040843939
7.524868679627524 4.458544104433405;-1.6528061472632
7.714518438650684 4.662163220641279;-1.651423919452
7.909759534197 4.87413976228304;-1.6363208334262
8.106156290581689 5.093779331212715;-1.6068053641457
8.298121133421581 5.320113245817483;-1.5619946543505
8.47889342311764 5.551698933002944;-1.5004478612676
8.640931470593616 5.786172320791563;-1.4187290051679
8.776991851573637 6.018948719257229;-1.3048999028871
8.882077973788418 6.237298718792423;-1.072417814562
8.957797293644344 6.329390314395924;-1.0546594026059
9.00049981812988 6.4518679672020465;-1.1852537751554
9.005384792380125 6.5916429077724;-1.2527896141483
8.975126648468475 6.744833764544256;-1.3074767195202
8.914288854890462 6.909802181661023;-1.3575098070669
8.82685535473176 7.085665533180534;-1.4034390628725
8.715791326541865 7.27184169855774;-1.444024950607
8.583268410815345 7.467855284840492;-1.477739570417
8.430963787370315 7.673229398047271;-1.5030315521974
8.260316379258864 7.887404286143041;-1.5182560622786
8.07275869468214 8.109653894716008;-1.5215191307169
7.869971938137648 8.338974179857594;-1.5104559830167
7.654226993283084 8.573898989641261;-1.48183827492
7.4288966734590085 8.812133740847797;-1.4306529259437
7.1992435557995025 9.049646535916045;-1.3471562202614
6.97349419670599 9.277524530225067;-1.201018287097
6.7632911354241605 9.460777856846354;-1.009832810319
6.58326726299452 9.631017179651847;-1.1478168638624
6.475469059510077 9.818574908400505;-1.1664788869147
6.450930283114881 10.019834800294579;-1.1894024499871
6.482165163744179 10.233354145436962;-1.2331383896678
6.549395557985567 10.458390911922466;-1.2816619033910
6.643297025723226 10.69440734545743;-1.3231335068348
6.758834661498908 10.940864315350293;-1.352629533384
6.892834513520172 11.197095092720998;-1.367961194532
7.043026960774773 11.462168620803917;-1.3673165002405
7.207588375073139 11.734663302508416;-1.3478835680851
7.384882302995698 12.012167125504984;-1.3036854337822
7.573296985665508 12.289769632917496;-1.216970334160
7.77115584597072 12.552230150531539;-0.8989904266288
7.976935760861988 12.55316695865345;-0.889356228964
8.189068455554406 12.498214289000346;-1.0404391978100
8.404423388326595 12.428524695793891;-1.1025490283495
8.618368257201828 12.348782500948685;-1.1324875786436
8.823760092751794 12.260664639036893;-1.1408190875786
9.009355178074697 12.16496213372616;-1.130986348395
9.157939016884226 12.06209707992173;-1.1068850973992
9.248422600135866 11.952301999660838;-1.082675907566
9.272518299989061 11.835677948515098;-1.0854842389943
9.245590354500335 11.712202110318826;-1.1207373671377
9.183543457607302 11.581764745509874;-1.1708537859903
9.094947542262439 11.444224098976905;-1.222860655793
8.984417546808034 11.299439400307225;-1.27149040035
8.85467574097705 11.147288729668293;-1.3147985721243
8.707472307702128 10.987683583520045;-1.3518118993783
8.544041658930551 10.820586223722326;-1.381655044765
8.36536359454148 10.646034262380315;-1.4032045737758
8.172341019794999 10.464178899739345;-1.4148686614070
7.9659505862986135 10.275349786369008;-1.4142978876851
7.747404777852973 10.080177654143272;-1.3977905734318
7.51836394681446 9.879864249255;-1.3586987606347
7.281246928897598 9.676934588236952;-1.2814072846946
7.039673551530374 9.478479317290203;-1.0873317779821
6.798332938419219 9.347252573150834;-1.0998210167320
6.56978649133406 9.191579758042591;-1.1702248422624
6.3916203328453 9.019767237616517;-1.1300752166080
6.3380570638078 8.83460387071257;-1.0992509895849
6.373419281041565 8.63720074493285;-1.1887125388964
6.443635397458623 8.427765954390521;-1.2854514000860
6.536451323222035 8.206373909779796;-1.3647383923971
6.646710878271019 7.973139168423704;-1.4263679874974
6.7716497287986 7.728293200935231;-1.4712864469859
6.90953668186635 7.47228275252407;-1.4990443209330
7.059135402565517 7.205944150226332;-1.5072671617854
7.21944773534509 6.9308807872250595;-1.4902222969898
7.389574529541781 6.650516173280236;-1.432764162221
7.568638042949015 6.374634117287958;-1.2601271597079
7.755772434644151 6.1809218363822405;-1.2780043372245
7.950160650460636 5.967561069134071;-1.4273063829356
8.150486915883624 5.734659866948722;-1.4960961916569
8.354890077179089 5.4845273765453895;-1.5297084071775
8.560720901865198 5.218399291898504;-1.5368851424808
8.764096833728638 4.937145287021365;-1.5190574326470
8.959046993485314 4.641589358452725;-1.4742900998284
9.135724930727145 4.3327301796360524;-1.3978226134201
9.27658020236551 4.011999019734057;-1.283789046385
9.352008841130406 3.6817608429166793;-1.1515448490360
9.348633474151617 3.347255520950598;-1.0587801991136
9.30272960805047 3.0368944190434437;-1.042616114067
9.231420917641936 2.7229661560797798;-1.2565081952894
9.139160411935775 2.387349824507077;-1.383261342254
9.028993859132726 2.031585773310133;-1.4751274706412
8.902757500829313 1.6569110980384678;-1.5394883442307
8.761632805976683 1.2648618232855917;-1.5755529624305
8.606461888873717 0.8581242726901879;-1.5761539694414
8.437940988626114 0.4427127155816556;-1.518636239655
8.25678127680267 0.03897091794901303;-1.214064940926
8.064235937404394 -0.05226014006137819;-1.2655884037013
7.8605334534544316 -0.17401551201623253;-1.439104928233
7.645906408566057 -0.31420495292178474;-1.531848296762
7.421154550123329 -0.4689169258365483;-1.5902098617487
7.187807501722031 -0.6364077358280569;-1.6223548839706
6.948713753027158 -0.8156863541343053;-1.6274694546558
6.709582279247752 -1.0060698181882637;-1.5976581455108
6.4839195887375825 -1.2069947183154823;-1.5093903458169
6.314686552653089 -1.41792435075317;-1.2670476617860
6.329393179186993 -1.6383358933402543;-1.314983963249
6.385615042082657 -1.8677724643944245;-1.4125178429927
6.463008112526872 -2.1054152014105267;-1.4713033063390
6.5552152819121225 -2.349868114526524;-1.4956331971739
6.659290631822761 -2.598676148530997;-1.4857512861681
6.773561561127036 -2.8468977899380477;-1.4288203975238
6.896911090478007 -3.0807587536353984;-1.23864262213
7.028346282571271 -3.1950233004423887;-1.2362429713515
7.167526957869291 -3.3350413742521505;-1.4154390034289
7.314405293660609 -3.4936282140770003;-1.5065767853127
7.46876500775029 -3.666973511535917;-1.5654847408920
7.630307467521043 -3.8533349164955126;-1.6039169168117
7.79864757423644 -4.051693475522989;-1.6260232386334
7.9732893484648555 -4.261320488457641;-1.633356918061
8.153586678043236 -4.481584799961267;-1.626218933529
8.33868360433507 -4.711837241258579;-1.6040788055884
8.52741877306503 -4.951313848030077;-1.5656060073445
8.718158735441328 -5.19902164864702;-1.5083597244260
8.908471157488522 -5.453558031581854;-1.4278440736465
9.09437277088143 -5.7127443151275825;-1.3147070220888
9.268127190586767 -5.972647974924302;-1.1437970735442
9.408448494001464 -6.223540006385405;-0.7688277418135
9.393448121617038 -6.3917361056976;-0.8688510435474
9.341962895715406 -6.582711311511751;-1.0561221569280
9.271732148722869 -6.791111901890959;-1.1778149998182
9.18780702666358 -7.014656097184202;-1.2667303504295
9.092338822368387 -7.252050383250437;-1.3339567803709
8.986426140847392 -7.502296355597012;-1.3840583729536
8.87068987181432 -7.764392015140906;-1.4187785783391
8.745507057234253 -8.037116207210811;-1.438224865831
8.611124659044146 -8.318773302396279;-1.441121389221
8.4677233078337 -8.606756082197972;-1.4243083354383
8.315458090653037 -8.896553442039735;-1.3805277438286
8.154489084025604 -9.178654174822329;-1.2879577065763
7.985012352950604 -9.422077323353319;-0.8222110060578
7.807494124179724 -9.357678236536215;-1.140417600467
7.621793024936806 -9.28600525055649;-1.22964846607
7.42811770229396 -9.208698166610043;-1.283659372289
7.226939098618008 -9.126224274313103;-1.3173715021700
7.019135077533929 -9.038737420107765;-1.3335578318175
6.80633504029356 -8.94626365544493;-1.3296287024467
6.591855749082362 -8.848766877187748;-1.2950306225528
6.384322996946816 -8.74618202329384;-1.184253312227
6.229947750318766 -8.638451702278443;-1.1305788746932
6.060533716749359 -8.525456893840134;-1.3247024667650
5.872081160657867 -8.406947855038606;-1.4267256846941
5.667629292706915 -8.282716580914482;-1.500488322882
5.448494531740334 -8.152564960116814;-1.5574467284360
5.215406945466059 -8.016301159111926;-1.6011068520789
4.968898739025847 -7.87374078925368;-1.6322354572332
4.709503651930338 -7.72471031579926;-1.6501104181858
4.437921281725471 -7.569052469134858;-1.6527482496807
4.155234094147651 -7.406634228219203;-1.6365259272150
3.863319689491905 -7.237358676805456;-1.5947511798397
3.56592049664835 -7.061182994319611;-1.512423756372
3.272874364230411 -6.878144728636863;-1.3310573180997
3.0436970990993366 -6.688367517756415;-1.2587457428373
2.8031708558107824 -6.4924642882363965;-1.3460255780918
2.542621677789814 -6.293503081192322;-1.0606718688706
2.265563587803439 -6.2195742524901405;-1.319198758620
1.9723067144656794 -6.131007879156106;-1.4736025562060
1.6634731780028902 -6.032656188270892;-1.5692083444824
1.340062130335355 -5.925867164694876;-1.6299261798049
1.0037894881181892 -5.811184423247668;-1.6588225438709
0.657962928154364 -5.6888525743370115;-1.6490477455975
0.3102879678715898 -5.558988361392331;-1.5724462179375
-0.010822771571239231 -5.42167526123433;-1.1466809074913
-0.13237434729436331 -5.277254020126758;-1.4951704398331
-0.26677104015461983 -5.1252919451982875;-1.6228632128586
-0.4113714573042986 -4.965574304846715;-1.7094242948985
-0.5653174691852939 -4.7979369305479125;-1.773744109061
-0.7282519541571383 -4.622261114071446;-1.8213812015468
-0.9000154180779958 -4.4384874167377335;-1.8538871456990
-1.0805338912757148 -4.246643436816278;-1.8708309868661
-1.269764576865306 -4.046893154591981;-1.8702043619248
-1.4676630289182073 -3.8396308408539603;-1.8479521126506
-1.6741592812989265 -3.6256877242414762;-1.7959277624909
-1.889139015976863 -3.406910996560553;-1.6932410887912
-2.112437055562766 -3.18873384505556;-1.4147622748849
-2.343968932895457 -3.034882504228246;-1.5071114485402
-2.583011089313401 -2.8600883843263207;-1.6086773728029
-2.827810836191456 -2.670309305628319;-1.5989487167788
-3.0737043514050755 -2.467480053807431;-1.4162340115367
-3.276585620504979 -2.2527484370385498;-1.5483923675758
-3.4998023319545983 -2.026222003420195;-1.7252506416064
-3.7384379780756465 -1.7879345309349024;-1.8180368695706
-3.990790373022978 -1.5380912490099201;-1.867870573107
-4.2559692623456 -1.2770698778919822;-1.883335039871
-4.533338710544054 -1.005517420028785;-1.8651325788233
-4.822308372883276 -0.7245628061665665;-1.8088756683575
-5.1222094963264055 -0.43636711578090775;-1.7010728038254
-5.432181394005714 -0.1462085463283127;-1.485196534411
-5.751127289975486 0.11673121011649301;-1.3822032832317
-6.075964925901511 0.39992864878057754;-1.409727223844
-6.388068427199183 0.7019023728626022;-1.3711867596167
-6.71723691111556 1.0206555343809556;-1.6012844000393
-7.066499898818401 1.3555893292075618;-1.6877978169981
-7.433752253165096 1.705863182186679;-1.7106412656855
-7.817634678588934 2.0702792128016987;-1.6805858029687
-8.216838596676636 2.4468205841789734;-1.592699924909
-8.62965664100466 2.8312330615483727;-1.4165948173226
-9.05326455235827 3.207859068632982;-1.117530382807
-9.479970805866028 3.561910983375856;-1.0919078528832
-9.860040075121713 3.936772097088269;-1.3932874788411
-10.262046176972978 4.33125353261786;-1.488738164149
-10.68394261264379 4.7442148766117125;-1.5106966365867
-11.12435741816954 5.174284374760408;-1.472893540335
-11.581804691711776 5.619202891439982;-1.3678260411368
-12.05394272443905 6.0737635113351125;-1.1407282124432
-12.535253382575192 6.507014745842286;-0.8543238364723
-12.77044716846979 6.965299324671841;-1.1284845613199
-13.024735785270568 7.447600543531605;-1.2486301494948
-13.294757408212147 7.952325895301467;-1.29093310675
-13.579146989958213 8.477322600191048;-1.2748413600875
-13.877101337577598 9.01808604914377;-1.1813961118420
-14.188029540644381 9.556074615530473;-1.042591030379
-14.511488954081543 10.085035230578558;-1.1865942525582
-14.84641111813951 10.641516072515024;-1.1903260580737
-15.19091561009564 11.223314133644124;-1.1223076950349
-15.540620445912763 11.827486296201695;-0.9505132506103
-15.871025201329056 12.448106397155762;-0.7804328025779
-16.22408617374769 12.981801262316061;-0.9674417366381
-16.597115805870576 13.543851822485886;-1.0658197235443
-16.988615189408208 14.132904130349194;-1.0854189225957
-17.397410976186535 14.746169532478493;-1.0441405487556
-17.822216248224308 15.37787858334025;-0.9159001973236
-18.261371563147186 15.996884538816111;-0.845721229853
-18.710297061768443 16.64224790295621;-0.797182250469
-19.116538009285577 17.318205204498017;-0.8481188145646
-19.547176206631615 18.021814789002796;-0.8767888962842
-20.00022775713539 18.744201223897996;-0.7281999531892
-20.47384518455773 19.29321195838621;-0.8265258923641
-20.966632240612295 19.87111670351469;-0.8508835089647
-21.475636878242582 20.4763107947306;-0.7979222638400
-21.991767050481393 21.106022744044346;-0.38866765575986
-22.076615287386637 21.75930232271422;-0.5542323960674
-22.16590236105311 22.396129138171148;-0.6178934221736
-22.259494233365157 23.064652413487966;-0.6863860741749
-22.35746837929468 23.76400157256308;-0.7021223366265
-22.459940453765114 24.490367260335812;-0.6711491131096
-22.56704687213159 25.23074188333367;-0.559311559347
-22.678931717556797 25.89112107898655;-0.6778611484730
-22.79579959035927 26.58369479371665;-0.6987073794586
-22.917847051774423 27.305613891064592;-0.6792477922786
-23.045276478968695 28.050419819593248;-0.5883839512092
-23.178296428390706 28.754218675778077;-0.6245105372928
-23.31713501994348 29.492139782913675;-0.659379579945
-23.46202753302881 30.262976998966387;-0.6448584800923
-23.613216804865427 31.060696728399616;-0.5723281989160
-23.77095797682764 31.84742023792349;-0.5685325304233
-23.935512621454453 32.669473712334295;-0.5994501894809
-24.107143477568247 33.52783848832165;-0.5735690010352
-24.28612451192579 34.41398774408401;-0.4609628599659
-24.472758100000163 35.169038774670014;-0.5073342934837
-24.667292167180584 35.96062625823989;-0.5066446421270
-24.86994373365775 36.786046940549774;-0.4575100811455
-25.080812335168353 37.637801153547045;-0.29372952619666
-25.298757174072776 38.239574495203954;-0.3999995280036
-25.527048753506683 38.87167047964279;-0.451838867164
-25.76567791975933 39.532075638206926;-0.4637790821495
-26.014928656489026 40.217618559555184;-0.4427678363357
-26.27516084618312 40.91793667634344;-0.35920043577530
-26.54677390362982 41.53269931312717;-0.4380090480916
-26.830213302840274 42.17764107474688;-0.44705373898278
-27.125928210697055 42.850510479746674;-0.4300722434132
-27.4343768158002 43.54783710149491;-0.3811090021135
-27.756024970949436 44.25475862084855;-0.3414164825468
-28.09128115824055 44.99296144196082;-0.3376753442408
-28.439900010364536 45.76480939508809;-0.33021727982709
-28.804936337889387 46.567524501062884;-0.3378182994834
-29.18623273364002 47.388476952258934;-0.31997357037005
-29.584279134740193 48.23999744300633;-0.3585155454175
-29.99968935996247 49.12977114237184;-0.3486571253500
-30.433098332610097 50.05216779576022;-0.2869115915602
-30.885173247636292 50.938694981679646;-0.29468316997318
-31.356420426060875 51.86687938148673;-0.241268603921
-31.843573425022537 52.83390321580357;-0.26629698673578
-32.35248039430437 53.82474631461235;-0.2668229014304
-32.88371376425361 54.85868842764645;-0.28722854215435
-33.43806360075905 55.9365909163322;-0.2590586447516
-34.01635385704354 57.04098699527559;-0.23093385549117
-34.619283998712255 58.19441411206956;-0.1931077331984
-35.251653998632065 59.39603789655869;-0.20652253412991
-35.911859233209455 60.58958150611023;-0.2278387672157
-36.60083679075328 61.83721985181537;-0.21722096239562
-37.31959037913474 63.129584487745355;-0.17091023817246
-38.068864865397245 64.46605960652951;-0.18352166638000
-38.851496826175875 65.85833011782681;-0.15417107135079
-39.66829250126391 67.06443489485692;-0.18074229101627
-40.5204562025877 68.3242076510873;-0.15128796182193
-41.40869034855244 69.62869530337505;-0.1463038940761
-42.336030375018794 70.99103344705846;-0.15780596087035
-43.30372656787644 72.40818440264776;-0.11865539336340
-44.31316027318939 73.8255749084751;-0.1270026616296
-45.36735699226975 75.3032411122445;-0.10582124320644
-46.467472275045594 76.60175008307822;-0.1202135593559
-47.614988884723964 77.95725874637613;-0.10508702570250
-48.812975955326955 79.35900903856702;-0.10990827778784
-50.06303976265252 80.82362066128829;-0.08848500228114
-51.365864442702204 82.3456971820011;-0.0944675895012
-52.725537618796956 83.93584926829745;-0.08740901716057
-54.1439614402668 85.58833631861712;-0.08122531941459
-55.624436744902354 87.3144445316701;-0.07589063636059
